0.11466	-0.5733	10.54872
-1.03194	-1.03194	10.05186
-0.30576	-0.7644	10.5105
-0.34398	-0.5733	11.2749
0.7644	-0.91728	12.15396
0.45864	-0.72618	11.80998
0.42042	0.07644	10.93092
0.87906	-0.9555	11.42778
-0.11466	-0.91728	11.04558
0.03822	-0.5733	9.78432
0.3822	-0.53508	8.86704
0.87906	-0.84084	9.7461
-0.03822	-0.64974	9.7461
1.03194	-0.72618	9.9372
0.1911	-0.53508	9.86076
0.64974	-0.7644	10.62516
-0.26754	-0.42042	10.58694
0.49686	-1.29948	10.39584
-0.34398	-0.5733	9.70788
-0.07644	-0.53508	9.13458
0.30576	-0.72618	7.75866
0.49686	-0.1911	7.49112
0.64974	0	7.72044
0.30576	0.1911	7.91154
0.1911	0.42042	8.75238
-0.3822	0.91728	8.71416
-0.1911	0.84084	8.56128
-0.1911	0.07644	8.75238
0.07644	0.15288	9.32568
0.80262	-0.07644	8.82882
1.3377	0.61152	7.8351
0.9555	0.34398	7.75866
0.15288	0.34398	9.66966
-1.07016	0.45864	10.66338
0.07644	-0.15288	10.09008
-0.7644	0.61152	9.44034
0.11466	-0.1911	9.70788
-0.22932	-0.03822	9.66966
0.22932	0.07644	9.82254
0	0.03822	8.94348
-1.37592	0.61152	9.89898
-1.29948	-0.5733	11.31312
-1.41414	-0.07644	11.54244
-0.49686	0.03822	9.97542
0.5733	0.11466	8.86704
0.91728	0.45864	8.5995
1.37592	0	9.13458
0.9555	0.03822	10.35762
0.30576	0.03822	10.20474
0.3822	0.07644	9.9372
-0.30576	0.34398	10.16652
0.87906	-0.45864	11.04558
0.22932	-0.30576	11.04558
1.45236	0.11466	10.54872
0.64974	-0.22932	9.82254
1.41414	0.1911	10.1283
0.1911	0.03822	9.59322
1.1466	0.15288	9.78432
-0.34398	0.1911	10.73982
0.30576	0	11.31312
-0.72618	0.07644	11.69532
0	-0.11466	11.58066
-1.03194	-0.03822	10.73982
0.03822	0.1911	11.16024
-0.53508	0.07644	10.43406
0.30576	0	10.66338
-0.45864	0.34398	9.66966
0.53508	0.45864	9.63144
0	-0.1911	9.86076
0.34398	0.07644	9.9372
0.03822	-0.45864	9.70788
0.26754	-0.22932	9.78432
0.1911	-0.22932	9.7461
0.03822	-0.1911	9.66966
0.22932	-0.11466	9.59322
0.07644	-0.07644	9.01992
0.15288	0.22932	9.05814
0	-0.03822	8.90526
0.26754	0.07644	8.48484
0.45864	0.5733	8.17908
0.53508	0.07644	7.79688
0.07644	0.64974	8.71416
0.15288	-0.26754	9.21102
0.07644	0.26754	8.63772
0.45864	0.22932	8.94348
0.1911	0	8.9817
0.34398	-0.26754	9.40212
0.15288	0.45864	9.9372
0.30576	0.22932	9.44034
0.5733	0.11466	9.7461
0.11466	0.07644	9.82254
0.11466	0.49686	9.59322
0.15288	0.07644	9.47856
-0.15288	0.11466	10.20474
-0.07644	0.11466	10.54872
0.15288	0.11466	10.47228
0.53508	-0.03822	11.04558
1.10838	-0.15288	10.28118
0.07644	0.7644	9.47856
0.49686	-0.26754	9.70788
-0.87906	0.11466	10.62516
-0.30576	-0.11466	10.54872
-0.26754	0.34398	9.21102
-0.03822	0.1911	9.63144
-0.1911	-0.42042	10.1283
0.07644	0.49686	9.82254
-0.5733	-0.1911	10.58694
-1.18482	-0.49686	12.0393
-0.72618	-0.45864	11.8482
-0.49686	0.11466	10.05186
0.9555	-0.07644	9.32568
0.99372	-0.15288	9.82254
0.61152	0.3822	9.24924
0.42042	0.3822	9.32568
0.34398	0.42042	10.43406
-0.07644	0.45864	10.39584
0.64974	0.11466	9.63144
0.53508	0.45864	9.24924
1.68168	0.11466	9.66966
0.9555	0.5733	9.01992
0.87906	0.30576	8.5995
-0.11466	0.72618	9.28746
-0.03822	0.49686	9.89898
-0.07644	0.45864	9.21102
0.22932	0.42042	8.82882
0.34398	0	9.51678
-0.53508	0.30576	10.01364
-0.22932	-0.03822	9.9372
-1.56702	0.03822	10.24296
-1.22304	-0.45864	10.62516
-1.03194	-0.3822	10.28118
0.1911	-0.3822	9.70788
0.64974	-0.64974	9.40212
0.7644	0	8.75238
0.5733	-0.34398	8.29374
0.87906	-0.34398	9.24924
-0.11466	-0.61152	9.555
0.68796	-0.5733	9.3639
0	-0.72618	9.1728
0.61152	-0.80262	9.59322
0.45864	-0.53508	9.97542
0.72618	-0.7644	10.3194
0.68796	-0.30576	10.54872
0.7644	-1.10838	10.96914
0.45864	-0.30576	10.01364
0.64974	-0.15288	8.82882
0.3822	-0.45864	8.94348
-0.11466	0.15288	9.51678
0.11466	-0.72618	9.86076
-0.07644	-0.49686	9.82254
-0.30576	0.26754	9.05814
0.1911	-0.34398	8.9817
-0.1911	0.26754	9.44034
0	0.45864	8.71416
0.3822	-0.03822	9.40212
0.11466	0.15288	10.1283
-0.22932	-0.03822	9.51678
0.22932	0.91728	8.94348
0.11466	-0.22932	9.78432
0.1911	0.11466	10.16652
0.64974	-0.15288	10.20474
0.84084	0.49686	9.40212
0.30576	0.30576	9.51678
0.07644	-0.34398	9.7461
-0.03822	0.45864	8.90526
-0.34398	-0.34398	9.70788
0.34398	0.22932	10.39584
-0.42042	-0.26754	9.44034
0.34398	0.03822	9.47856
-0.11466	0.15288	9.70788
-0.30576	-0.1911	9.63144
-1.07016	0.5733	10.24296
-0.84084	-0.15288	10.35762
-0.72618	0.5733	9.40212
0.26754	0.53508	9.66966
0.49686	0.3822	8.71416
1.5288	0.72618	9.05814
0.61152	0.91728	9.24924
0.9555	-0.07644	10.58694
-0.1911	0.3822	11.31312
1.07016	-0.03822	11.2749
0.34398	0.61152	10.47228
1.41414	0.07644	10.05186
1.83456	0	10.09008
0.7644	0.5733	10.43406
0.3822	0.68796	10.35762
-0.84084	0	11.58066
-1.07016	0.11466	11.50422
-0.15288	0.22932	10.7016
0	0.11466	10.16652
0.45864	-0.30576	10.73982
0.5733	-0.03822	10.7016
0.49686	-0.22932	10.01364
0.11466	0.1911	9.66966
-0.45864	-0.03822	11.00736
-1.22304	-0.34398	10.85448
-0.61152	-0.11466	9.66966
-0.68796	-0.1911	9.28746
0.15288	-0.11466	9.70788
0.15288	-0.49686	9.40212
0.68796	0.26754	8.90526
0.45864	0	9.24924
0.30576	0.07644	9.555
-0.1911	-0.30576	9.01992
0.64974	-0.30576	8.48484
-0.26754	0.11466	8.29374
0.53508	-0.49686	8.90526
-0.22932	-0.07644	9.01992
0.80262	-0.34398	8.9817
-0.07644	-0.07644	9.1728
0.11466	0.26754	8.7906
-0.03822	-0.11466	8.17908
0.1911	0.22932	8.67594
-0.1911	0	8.90526
0.11466	0.1911	8.5995
0.15288	0.03822	8.48484
0.15288	0.11466	8.52306
-0.03822	0.1911	8.94348
-0.15288	0.45864	8.71416
0.11466	0.11466	8.67594
0.03822	0.07644	9.32568
0.07644	0.1911	9.3639
0.45864	0.11466	9.1728
0.07644	0	9.44034
0.11466	0.03822	9.44034
-0.03822	-0.03822	9.32568
-0.11466	0.03822	9.47856
-0.03822	-0.22932	9.47856
-0.07644	-0.07644	9.555
0.30576	-0.03822	9.82254
0.1911	-0.03822	9.9372
-0.30576	-0.15288	10.3194
0.11466	-0.1911	10.73982
-0.11466	-0.26754	10.47228
0.26754	0.03822	10.05186
-0.1911	0.1911	9.555
0.34398	-0.15288	9.82254
0.07644	-0.53508	10.35762
0.11466	0.49686	10.16652
0.1911	0.53508	9.7461
0.49686	-0.15288	10.7016
-0.07644	0.30576	10.96914
0.3822	0.03822	10.01364
0.64974	0.5733	9.89898
0.3822	-0.45864	10.58694
0.1911	0.42042	10.81626
0.07644	0.15288	9.97542
0.5733	0.34398	10.20474
-0.07644	0.03822	10.62516
0.53508	0.26754	10.54872
0.42042	0.80262	9.66966
0.1911	0.49686	9.44034
0.45864	0	9.7461
-0.22932	-0.03822	9.7461
0.64974	0.30576	9.09636
-0.53508	0.34398	8.7906
-0.07644	-0.07644	9.47856
-0.42042	0	9.40212
0.15288	0.07644	9.05814
-0.45864	-0.03822	8.5995
0.11466	-0.72618	9.70788
-0.5733	-0.64974	9.82254
0.30576	-0.80262	9.82254
-0.42042	-0.80262	10.24296
0.3822	-0.9555	10.24296
0.07644	-0.26754	9.32568
0.84084	-0.99372	9.01992
-0.30576	-0.49686	9.05814
1.07016	-0.42042	8.5995
0.3822	-1.03194	8.94348
0.3822	0	9.44034
0.61152	-0.80262	9.555
0.80262	-0.30576	9.97542
0.84084	-1.1466	9.7461
0.91728	-0.80262	9.86076
0.9555	-0.72618	9.70788
0.34398	-1.03194	9.59322
0.30576	-0.99372	9.28746
0.68796	-1.64346	9.89898
0.15288	-0.87906	8.67594
0.03822	-0.03822	7.56756
0.53508	-0.42042	8.10264
-0.11466	-0.1911	9.44034
-0.30576	-0.11466	9.28746
-0.11466	-0.15288	8.29374
-0.42042	0.22932	8.94348
-0.49686	-0.45864	10.01364
-0.3822	0.34398	9.59322
0.5733	0.42042	9.05814
0.5733	0.68796	8.86704
0.42042	0.26754	9.24924
0.91728	0.7644	9.44034
0.07644	0.53508	8.71416
-0.15288	0.87906	9.09636
-0.91728	0.42042	10.35762
-0.34398	0.15288	10.35762
-0.34398	0.7644	9.3639
-0.03822	0.26754	9.7461
0	0.22932	10.47228
-0.1911	0.15288	10.77804
-0.45864	0.03822	10.85448
-1.45236	0	11.73354
-1.10838	-0.5733	11.88642
-0.7644	0.45864	10.73982
0.87906	-0.30576	9.7461
0.9555	0.30576	9.13458
0.9555	0.34398	9.63144
0.49686	0.11466	10.01364
0.49686	0.22932	10.73982
-0.03822	0.26754	11.04558
0.45864	0.22932	10.77804
0.5733	-0.26754	10.20474
0.99372	-0.72618	11.6571
0.9555	-0.26754	10.77804
2.02566	-0.7644	9.59322
1.3377	-0.03822	9.66966
0.53508	-0.1911	9.9372
0.22932	0.22932	10.1283
-0.15288	-0.1911	10.35762
0	-0.61152	10.62516
-0.15288	0.07644	10.28118
0.3822	-0.53508	9.82254
0	0.03822	10.62516
-0.15288	-0.68796	11.12202
-0.80262	0	9.555
0.22932	-0.30576	9.70788
-1.07016	-0.3822	10.20474
-0.11466	-0.61152	10.20474
-0.3822	-0.03822	9.555
-0.03822	-0.30576	10.09008
-0.1911	-0.26754	10.7016
0.15288	-0.45864	10.28118
0.11466	0.03822	9.59322
0.45864	-0.30576	9.66966
-0.22932	-0.15288	9.47856
0.49686	-0.1911	9.05814
-0.1911	-0.07644	8.75238
0.3822	-0.22932	9.40212
-0.11466	0.03822	9.51678
0.3822	-0.22932	9.32568
0.45864	0.07644	8.90526
0.49686	-0.22932	8.71416
0.11466	0.22932	8.4084
0.5733	-0.34398	8.29374
-0.5733	0.03822	8.44662
-0.1911	-0.15288	8.71416
-0.34398	0.03822	8.44662
0	0.3822	7.8351
0.45864	0.49686	7.79688
0.34398	0.30576	7.87332
0.84084	0.53508	7.91154
0.45864	0.30576	7.72044
0.15288	0.42042	8.25552
0.07644	0.11466	9.44034
-0.15288	0.22932	9.7461
-0.03822	0.34398	9.78432
-0.07644	0.1911	9.47856
0	0.30576	9.70788
0.03822	0.1911	9.51678
-0.11466	0.42042	8.9817
0.53508	0.26754	9.13458
-0.34398	0.34398	9.05814
0	0.49686	9.47856
-0.03822	0.34398	9.89898
-0.1911	0.42042	9.97542
0.03822	0.15288	9.89898
0.34398	0.22932	9.63144
-0.15288	0.15288	9.63144
0.07644	0.26754	9.97542
-0.22932	0.34398	9.86076
0.26754	0.72618	9.82254
-0.11466	0.42042	9.555
0.11466	0.34398	10.39584
-0.49686	0.30576	10.47228
-0.07644	0.07644	10.09008
-0.07644	0.61152	10.16652
0.1911	0.07644	9.86076
0.30576	0	9.7461
0.07644	0.15288	10.35762
-0.30576	0.15288	10.05186
0.03822	0.15288	10.28118
0.34398	-0.1911	9.51678
-0.3822	0.1911	10.43406
-0.26754	0.22932	10.05186
0.07644	0.61152	9.97542
-0.34398	0.11466	10.05186
0.49686	0.22932	9.97542
-0.22932	0.1911	9.7461
0.34398	0.42042	9.7461
0.61152	0.1911	9.63144
0.45864	0.53508	10.05186
0.3822	-0.03822	9.66966
0.68796	0.42042	9.555
0.34398	0.07644	9.66966
0.61152	0.03822	9.66966
0.1911	0.26754	9.47856
-0.07644	0.03822	9.555
0.45864	-0.1911	9.59322
0.11466	-0.03822	9.555
0.3822	-0.15288	9.09636
-0.53508	-0.61152	9.24924
0	-0.34398	8.0262
-0.7644	0.03822	7.41468
-0.87906	-0.26754	8.25552
-0.42042	-0.42042	8.56128
-0.22932	-0.03822	8.25552
0.30576	0.11466	7.33824
0.3822	0.1911	7.49112
0.49686	-0.34398	8.75238
0.11466	-0.1911	9.09636
-0.07644	0.22932	8.82882
0.07644	-0.15288	8.82882
0.15288	-0.3822	9.9372
0.15288	-0.64974	10.35762
0.03822	-0.07644	10.39584
0.99372	-0.45864	10.7016
-0.34398	0.34398	10.20474
0.72618	-0.72618	10.47228
0	-0.11466	9.78432
0.34398	0.07644	9.555
-0.03822	0.34398	8.86704
0.64974	-0.11466	10.05186
-0.22932	-0.5733	10.77804
0.1911	-0.15288	10.93092
0	-0.03822	10.28118
0.30576	0.11466	10.73982
-0.11466	-0.1911	10.81626
0.15288	0.64974	10.20474
0.26754	0	10.05186
0.34398	0.07644	11.19846
0.11466	-0.11466	11.04558
0.7644	0.22932	11.35134
0.03822	0.03822	11.61888
0.68796	-0.26754	11.88642
-0.26754	-0.03822	11.466
0.30576	-0.30576	10.8927
0.03822	-0.07644	10.3194
0	-0.07644	10.5105
0.03822	0.1911	10.28118
0	0.49686	10.05186
0.11466	0.26754	10.20474
-0.03822	0.34398	9.97542
-0.07644	0.61152	9.59322
0.3822	0.22932	9.86076
-0.49686	0.64974	9.9372
0.15288	0.11466	9.97542
-0.22932	0.49686	9.63144
0.07644	0.53508	9.66966
0.11466	0.3822	9.47856
0.03822	0.45864	9.40212
-0.07644	0.22932	9.7461
-0.53508	0.5733	10.28118
0.03822	0.15288	8.63772
0.30576	0.42042	7.91154
-0.1911	0.42042	8.67594
0.1911	0.42042	8.33196
0.26754	0.45864	7.87332
0.07644	0.1911	8.56128
-0.15288	0.26754	9.09636
-0.07644	-0.11466	8.48484
0.03822	0.64974	7.91154
0.03822	-0.1911	7.87332
-0.11466	0.30576	8.63772
-0.03822	0.03822	8.37018
0	0.42042	7.94976
-0.11466	0	8.37018
-0.26754	0.34398	9.21102
-0.26754	-0.49686	9.40212
0.07644	0.03822	9.3639
0	-0.03822	9.51678
0.26754	0.03822	9.1728
0.30576	-0.03822	9.01992
0.45864	-0.03822	9.01992
0.07644	0.22932	9.28746
0.07644	0.07644	9.63144
0.15288	-0.3822	9.59322
0.11466	0.1911	9.66966
0.07644	0.11466	9.7461
0.42042	0.1911	9.3639
0	0	9.66966
0.03822	0.03822	9.47856
0.07644	-0.26754	9.24924
0.15288	0.03822	9.28746
0.07644	-0.03822	9.78432
0.45864	0.03822	10.09008
-0.64974	-0.03822	9.70788
0.26754	0.22932	10.09008
-0.22932	-0.1911	10.20474
-0.22932	0.15288	10.62516
-0.22932	-0.34398	10.09008
0.1911	0.3822	10.09008
0.26754	-0.68796	10.05186
0.26754	-0.07644	10.43406
0.07644	-0.1911	10.05186
0.34398	0	10.3194
-0.07644	-0.07644	10.24296
0.49686	0	10.43406
0.1911	0	10.1283
0.30576	0.07644	9.9372
0.53508	-0.22932	9.7461
-0.11466	0.03822	10.05186
0.49686	-0.15288	10.09008
-0.1911	0.07644	9.9372
-0.03822	-0.1911	10.3194
-0.49686	-0.07644	10.62516
0.3822	-0.15288	10.43406
-0.3822	-0.22932	10.35762
-0.11466	-0.15288	10.47228
-0.45864	-0.07644	10.24296
0.03822	-0.07644	10.09008
-0.64974	-0.1911	10.54872
0.11466	-0.22932	10.24296
0.07644	-0.11466	9.97542
0.1911	-0.45864	9.78432
0	-0.34398	9.82254
0.3822	-0.61152	9.66966
-0.07644	-0.26754	8.94348
0.3822	-0.3822	9.05814
-0.07644	-0.1911	8.63772
0.64974	-0.1911	8.14086
0.1911	-0.07644	7.91154
0.1911	-0.1911	8.71416
-0.07644	0	8.44662
0.64974	-0.34398	8.48484
-0.30576	-0.15288	8.67594
0.53508	-0.72618	8.9817
-0.07644	-0.49686	8.56128
0.1911	-0.64974	8.29374
-0.49686	-0.45864	8.4084
0.07644	-0.87906	8.37018
-1.03194	-0.30576	8.10264
-0.03822	-0.80262	8.52306
-0.5733	-0.15288	8.14086
0.3822	-0.53508	7.68222
0.15288	-0.11466	7.22358
0.15288	-0.30576	7.87332
0.03822	-0.3822	8.56128
0	-0.1911	9.32568
0.11466	-0.45864	8.90526
0.15288	0.07644	8.4084
0.07644	-0.22932	8.94348
0.68796	-0.5733	9.51678
0.15288	-0.11466	9.70788
0.1911	-0.03822	9.86076
0.07644	-0.11466	9.66966
0.03822	-0.34398	9.86076
0.03822	-0.45864	9.7461
0.1911	-0.22932	9.97542
-0.34398	-0.42042	9.89898
-0.30576	-0.22932	10.66338
-0.61152	0.1911	10.85448
-0.72618	0.5733	10.66338
-0.5733	0.34398	10.96914
-0.49686	0.30576	10.8927
-0.07644	0.34398	10.43406
-0.11466	0.72618	10.39584
-0.03822	0.30576	11.23668
-0.07644	0.49686	12.84192
-0.22932	0.49686	13.30056
0.34398	0.15288	12.91836
0.49686	-0.22932	12.95658
1.41414	0.45864	11.35134
1.37592	0.26754	9.78432
0.7644	0.53508	10.7016
-0.11466	0.11466	11.61888
-0.22932	0.5733	11.38956
-0.68796	0.3822	11.12202
0.07644	0.9555	10.66338
-0.26754	0.91728	9.7461
0.3822	0.72618	9.78432
-0.1911	0.61152	10.39584
-0.45864	0.64974	11.38956
-1.07016	0.3822	10.58694
-1.37592	0.64974	10.5105
-1.1466	0.15288	10.73982
-0.42042	0.49686	10.5105
0.34398	0.03822	9.59322
-0.30576	0.64974	9.47856
-0.15288	0.03822	9.86076
-0.49686	-0.03822	9.555
-0.5733	0.84084	9.05814
0	-0.45864	9.28746
-0.34398	-0.03822	10.20474
0.68796	-0.5733	9.59322
0.80262	0.42042	7.98798
1.22304	0.68796	8.37018
0.61152	0.07644	8.82882
-0.07644	0.03822	8.7906
0.26754	-0.5733	8.63772
0.1911	0.15288	7.56756
0.3822	-0.68796	7.30002
0.15288	-0.34398	7.22358
-0.22932	-0.61152	7.14714
-0.9555	-0.49686	8.75238
-1.3377	-1.10838	11.2749
-1.07016	-0.68796	9.7461
0.49686	-0.87906	8.52306
-0.11466	-0.22932	8.25552
0.45864	-0.68796	8.29374
0	-0.49686	7.91154
-0.34398	-0.3822	8.37018
-0.30576	-0.72618	9.13458
-0.72618	-0.42042	9.1728
-0.11466	-0.5733	8.82882
0.61152	-0.42042	8.71416
1.10838	-0.64974	8.86704
1.1466	-0.3822	8.75238
1.1466	-0.30576	9.09636
-0.42042	0.11466	9.3639
-0.07644	-1.07016	9.78432
-0.5733	-0.34398	9.63144
0.07644	0	8.48484
1.3377	-0.26754	8.0262
0.84084	-0.34398	9.01992
0.1911	-0.7644	9.59322
-1.10838	-0.15288	9.97542
-1.5288	-0.5733	10.47228
-1.56702	-0.64974	10.43406
-0.68796	-0.42042	10.05186
-0.03822	-0.42042	8.71416
0.07644	-0.26754	9.13458
0.03822	-0.26754	9.44034
0.30576	-0.3822	9.24924
0.03822	-0.42042	10.58694
-0.42042	-0.7644	10.93092
-0.30576	-0.11466	10.5105
-0.15288	-0.5733	10.47228
0.26754	-0.61152	10.93092
1.1466	-0.87906	11.61888
1.94922	-0.07644	11.00736
0.7644	0.61152	9.7461
0.64974	-1.07016	11.466
-0.87906	-0.30576	12.00108
-0.49686	-0.03822	10.5105
0.15288	-0.07644	9.59322
-0.07644	-0.1911	10.3194
-0.07644	-0.72618	10.58694
-0.07644	0.53508	9.78432
0.07644	-0.7644	10.3194
-0.64974	0.26754	11.16024
-0.3822	-0.80262	10.62516
-0.64974	0.3822	10.20474
-0.11466	0.03822	10.73982
-0.5733	-0.5733	10.62516
0	0.53508	10.1283
-0.11466	-0.49686	9.89898
0.03822	0.72618	10.05186
-0.22932	-0.45864	9.78432
0.30576	0.72618	9.44034
0.45864	-0.07644	9.13458
0.87906	0.30576	9.51678
0.72618	0.03822	9.28746
0.49686	0.26754	8.48484
0.22932	0.26754	7.79688
-0.30576	-0.03822	8.37018
-0.84084	0.07644	8.94348
0.07644	0.07644	9.09636
-0.45864	-0.1911	8.82882
0.22932	-0.07644	9.44034
-0.61152	-0.5733	9.66966
0.42042	0.26754	9.86076
-0.42042	-0.42042	9.44034
-0.1911	0	9.05814
-0.72618	-0.68796	9.21102
-0.61152	0.26754	8.75238
-0.72618	-0.7644	9.44034
-0.53508	-0.1911	9.40212
-0.49686	0.03822	9.28746
0.07644	0.26754	8.82882
0.1911	0.1911	9.05814
0.15288	-0.07644	9.66966
0.30576	0.30576	9.82254
0.53508	-0.11466	8.94348
0.49686	-0.15288	8.75238
0.22932	-0.26754	9.05814
0.42042	-0.68796	8.9817
0.45864	-0.3822	9.82254
-0.07644	-0.3822	9.47856
-0.03822	0.15288	10.35762
-0.1911	-0.15288	10.73982
-0.99372	-0.07644	10.81626
-0.3822	-0.15288	11.12202
-0.49686	0	10.1283
-0.11466	-0.22932	9.86076
-0.61152	0	9.63144
-0.26754	-0.03822	9.28746
-0.30576	-0.03822	9.28746
-0.30576	-0.26754	9.82254
-0.11466	-0.22932	10.01364
-0.30576	-0.30576	10.20474
0.07644	-0.42042	10.43406
0.22932	-0.26754	10.43406
0.34398	-0.26754	10.54872
0.84084	-0.80262	10.20474
1.26126	-1.07016	9.82254
0.1911	-0.68796	8.82882
0.07644	-0.3822	8.90526
-0.7644	-0.87906	9.47856
-0.64974	-0.45864	10.62516
-0.49686	-0.91728	10.01364
-0.42042	-0.07644	9.63144
-0.26754	-0.64974	9.66966
-0.22932	-0.30576	9.66966
-0.03822	-0.99372	9.05814
-0.5733	-0.22932	8.82882
-0.1911	-0.68796	8.82882
-0.87906	-1.03194	9.01992
-0.22932	-0.61152	9.51678
-0.26754	-1.22304	9.47856
0.68796	-0.49686	8.86704
0.49686	-0.7644	9.05814
0.30576	-0.68796	9.32568
-0.22932	-0.42042	9.3639
-0.3822	-0.53508	8.82882
-0.07644	-0.42042	8.9817
0.15288	-0.99372	9.21102
0.49686	-0.64974	9.09636
1.10838	-0.49686	9.01992
0.5733	-0.61152	9.13458
0.61152	-0.7644	9.89898
-0.80262	-0.72618	10.16652
-0.49686	-0.64974	9.7461
-0.68796	-0.9555	9.78432
-0.30576	-0.49686	9.21102
0.26754	-0.91728	8.7906
-0.1911	-0.5733	9.05814
0.1911	-0.7644	9.47856
-0.15288	-0.45864	10.20474
-0.26754	-0.64974	9.66966
0.1911	-0.72618	9.59322
0.11466	-0.84084	9.89898
0.80262	-0.84084	9.78432
0.22932	-0.87906	9.44034
0.5733	-0.53508	9.78432
-0.42042	-1.07016	9.82254
-0.03822	-0.1911	9.3639
-0.84084	-0.61152	9.01992
-0.11466	-0.53508	9.82254
-0.42042	-0.9555	10.35762
0.11466	-0.1911	10.16652
0.26754	-0.7644	10.09008
0.07644	-0.34398	10.39584
-0.30576	-0.68796	10.24296
-0.26754	-0.22932	9.63144
-0.3822	-0.7644	9.7461
-0.49686	-0.64974	9.59322
-0.1911	-0.68796	9.09636
-0.3822	-0.15288	9.28746
0	-0.07644	9.70788
-0.3822	0.03822	9.86076
0.1911	-0.07644	10.24296
0	0	9.97542
0.72618	-0.15288	10.8927
0.26754	0.22932	9.44034
0.87906	-0.03822	9.21102
0.22932	-0.03822	9.3639
0.26754	-0.1911	9.66966
-0.15288	0.11466	9.32568
-0.34398	-0.03822	9.44034
-0.45864	0.30576	9.97542
-0.49686	0.15288	10.16652
-0.5733	-0.03822	10.20474
0.07644	0.11466	10.09008
-0.34398	0.26754	10.16652
-0.11466	-0.1911	9.63144
-0.68796	0.34398	9.01992
-0.7644	0.42042	8.71416
-0.5733	0.42042	8.90526
-0.3822	0.22932	9.1728
-0.3822	-0.03822	8.7906
-0.49686	0.45864	9.13458
-0.1911	-0.15288	9.44034
0	0	9.86076
-0.11466	0.03822	10.20474
0.3822	0.03822	9.82254
0.45864	0.45864	9.44034
0.45864	-0.34398	8.9817
0.15288	0.11466	9.40212
-0.42042	0.07644	9.7461
-0.07644	-0.15288	10.01364
-0.64974	0.11466	10.54872
0	-0.22932	9.9372
-0.26754	0.26754	9.24924
0.15288	-0.45864	9.13458
-0.03822	-0.11466	9.24924
-0.34398	0.15288	9.21102
-0.7644	-0.22932	9.1728
-0.64974	0.03822	10.1283
-0.3822	-0.49686	9.47856
-0.07644	0.15288	8.33196
0.61152	-0.1911	8.48484
0.49686	0.07644	8.9817
-0.1911	0	9.24924
-0.11466	-0.1911	9.82254
-0.5733	-0.15288	10.24296
0.45864	-0.34398	10.28118
0.49686	-0.03822	9.86076
1.07016	-0.11466	9.7461
0.80262	-0.11466	10.24296
0.30576	-0.72618	10.81626
-0.45864	-0.34398	10.7016
-0.53508	-0.72618	10.93092
-1.10838	-0.34398	10.7016
-0.1911	-0.30576	9.9372
-0.11466	-0.49686	9.44034
0.1911	-0.5733	9.9372
-0.15288	-0.49686	9.82254
0.22932	-0.34398	9.82254
-0.07644	-0.53508	9.78432
0	-0.72618	10.20474
-0.11466	-0.61152	10.09008
-0.3822	-1.07016	9.89898
0.03822	-1.07016	10.05186
-0.26754	-1.07016	10.09008
0.15288	-0.7644	10.35762
0.03822	-0.9555	10.5105
0.3822	-0.68796	10.85448
0.30576	-0.91728	10.5105
0.26754	-0.84084	10.54872
0.1911	-1.10838	10.47228
0.07644	-1.07016	10.43406
0.22932	-1.18482	10.20474
0.1911	-0.87906	10.09008
0.30576	-1.07016	10.3194
0.61152	-0.84084	10.24296
0.30576	-0.84084	9.70788
0.68796	-0.61152	9.555
0.30576	-0.72618	9.3639
-0.15288	-0.84084	9.63144
0.07644	-1.03194	9.89898
-0.30576	-0.80262	9.89898
0.22932	-0.87906	9.78432
0.03822	-1.07016	10.47228
0.11466	-0.99372	10.1283
-0.03822	-0.7644	9.86076
0.11466	-0.72618	9.70788
-0.11466	-0.99372	9.7461
-0.26754	-0.7644	9.70788
-0.22932	-0.5733	9.28746
-0.11466	-0.49686	8.90526
0.07644	-0.68796	9.24924
-0.3822	-0.34398	9.44034
0	-0.64974	9.44034
-0.3822	-0.42042	9.51678
0.11466	-0.5733	9.82254
0	-0.3822	9.28746
0.07644	-0.53508	9.24924
0.07644	-0.26754	9.555
0.11466	-0.64974	9.63144
0.3822	-0.49686	9.40212
0.07644	-0.34398	9.51678
-0.1911	-0.49686	9.78432
0.07644	-0.30576	9.63144
0.11466	-0.64974	9.59322
0.22932	-0.15288	9.555
0.15288	-0.3822	9.05814
0.1911	-0.15288	9.05814
-0.03822	-0.22932	9.13458
0.22932	0	9.13458
-0.03822	-0.07644	9.44034
0.11466	-0.15288	9.44034
-0.22932	-0.03822	9.28746
-0.03822	-0.15288	9.555
-0.34398	-0.22932	9.86076
-0.11466	-0.07644	9.7461
-0.1911	-0.26754	9.7461
-0.07644	-0.11466	9.97542
-0.49686	-0.11466	10.05186
0.03822	0.03822	9.78432
-0.49686	-0.1911	9.89898
-0.22932	-0.07644	10.24296
-0.42042	-0.1911	10.01364
-0.07644	0	9.82254
-0.53508	-0.07644	9.51678
0.26754	-0.11466	9.555
-0.03822	-0.15288	9.51678
0.03822	0	9.3639
0	-0.34398	9.70788
-0.26754	0.15288	9.66966
-0.11466	-0.26754	9.63144
-0.11466	-0.03822	9.63144
0	-1.03194	9.555
0.03822	-0.11466	9.47856
0.45864	-0.49686	9.3639
0.26754	0.1911	9.28746
0.72618	-0.26754	9.13458
-0.03822	-0.30576	9.13458
0.26754	-0.11466	9.05814
-0.22932	-0.15288	8.9817
